"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
871,842,"Lac à St-Germain",2503,"Core top",0,0,10410,70,0,0,0,0
871,842,"Lac à St-Germain",2504,"Radiocarbon",3990,275,10410,70,3845,4135,145,1
871,842,"Lac à St-Germain",2505,"Radiocarbon",8060,495,10410,70,7850,8270,210,1
871,842,"Lac à St-Germain",2506,"Radiocarbon",10005,663,10410,70,9725,10285,280,1
871,842,"Lac à St-Germain",2507,"Radiocarbon",10420,706,10410,70,9990,10850,430,1
871,842,"Lac à St-Germain",2508,"Deglaciation",10800,780,10410,70,10300,11300,500,0
