depth	min	max	median	mean
86	0	96	53	51
90	3	100	58	55
93	4	103	62	59
95	5	104	65	61
101	7	111	73	67
101.000006666667	57	144	95	97
107	74	157	111	112
111	86	184	128	130
121	96	314	165	176
128	123	367	205	214
143	169	499	306	311
159	239	650	429	432
165	258	703	479	477
175	364	767	551	553
179	388	802	584	583
191	596	1258	793	831
199.5	683	1911	1033	1105
