"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
781,762,"East Twin Lake",2050,"Core top",-15,0,920,0,-15,0,7.5,0
