"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3067,295,"Boney Spring",7708,"Radiocarbon",20300,528,27500,17000,19830,20770,470,1
3067,295,"Boney Spring",7709,"Radiocarbon",22730,610,27500,17000,22140,23320,590,1
3067,295,"Boney Spring",7710,"Radiocarbon",26440,661,27500,17000,25270,27610,1170,1
3067,295,"Boney Spring",7711,"Radiocarbon",27480,720,27500,17000,25530,29430,1950,1
