"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1902,1838,"Pinecrest Lake",5398,"Core top",0,0,11000,80,-20,20,20,0
1902,1838,"Pinecrest Lake",5399,"Tephra",6850,387,11000,80,6700,7000,150,0
1902,1838,"Pinecrest Lake",5400,"Radiocarbon",11000,455,11000,80,10660,11340,340,1
