depth	min	max	median	mean
0	-69	21	-20	-21
5	-42	139	21	28
10	-15	220	68	77
15	15	293	117	126
20	45	367	165	175
25	80	431	214	224
30	115	496	262	273
35	153	560	309	321
40	191	624	358	371
45	230	683	405	419
50	271	739	451	467
55	315	797	496	516
60	359	850	543	565
65	402	905	585	615
70	450	962	623	663
75	534	1047	740	761
80	753	1152	938	937
