"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1000,969,"Hafichuk Site",2812,"Radiocarbon",10270,285,11700,10200,9970,10570,300,1
1000,969,"Hafichuk Site",2813,"Radiocarbon",10630,390,11700,10200,10330,10930,300,1
1000,969,"Hafichuk Site",2814,"Radiocarbon",11650,495,11700,10200,11350,11950,300,1
