"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
3831,2814,"Vestaburg Bog",8448,"Core top",0,600,10500,0,-20,20,20,0
3831,2814,"Vestaburg Bog",8450,"Other dating methods",3150,720,10500,0,2950,3350,200,0
3831,2814,"Vestaburg Bog",8451,"Other dating methods",8000,1170,10500,0,7800,8200,200,0
3831,2814,"Vestaburg Bog",8452,"Other dating methods",10000,1325,10500,0,9500,10500,500,0
3831,2814,"Vestaburg Bog",8453,"Other dating methods",10300,1330,10500,0,9800,10800,500,0
