"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
498,486,"Columbine Ranch Fen",1358,"Core top",-20,0,6540,-10,-20,80,50,0
498,486,"Columbine Ranch Fen",1359,"Radiocarbon",6730,175,6540,-10,6510,6950,220,1
