depth	min	max	median	mean
1	34	234	132	132
6.5	804	1072	909	917
13	1614	1949	1758	1765
18	2075	2625	2327	2347
22	2442	3028	2711	2728
28	2996	3316	3183	3172
32	3547	3864	3714	3715
36	4180	4718	4546	4503
42	5160	5908	5692	5630
53	6895	7529	7273	7249
64	7811	8424	8069	8083
73	8387	8773	8570	8575
83	8978	9614	9246	9265
94	9714	10326	10039	10032
104	9951	10568	10268	10268
112	10241	11028	10604	10611
122	11236	12090	11652	11646
127	11536	13888	12592	12627
