"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
546,531,"Dark Lake",1715,"Annual laminations (varves)",10,10,NA,NA,5,14,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1716,"Annual laminations (varves)",20,20,NA,NA,15,19,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,2,0,1
546,531,"Dark Lake",1717,"Annual laminations (varves)",30,30,NA,NA,25,34,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1718,"Annual laminations (varves)",40,40,NA,NA,35,44,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1719,"Annual laminations (varves)",50,50,NA,NA,45,54,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1720,"Annual laminations (varves)",60,60,NA,NA,55,64,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1721,"Annual laminations (varves)",70,70,NA,NA,65,74,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1722,"Annual laminations (varves)",80,80,NA,NA,75,84,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1723,"Annual laminations (varves)",90,90,NA,NA,85,94,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1724,"Annual laminations (varves)",100,100,NA,NA,95,104,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1725,"Annual laminations (varves)",110,110,NA,NA,105,114,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1726,"Annual laminations (varves)",120,120,NA,NA,115,124,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1727,"Annual laminations (varves)",130,130,NA,NA,125,134,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1728,"Annual laminations (varves)",140,140,NA,NA,135,144,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1729,"Annual laminations (varves)",150,150,NA,NA,145,154,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1730,"Annual laminations (varves)",160,160,NA,NA,155,164,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1731,"Annual laminations (varves)",170,170,NA,NA,165,174,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1732,"Annual laminations (varves)",180,180,NA,NA,175,184,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1733,"Annual laminations (varves)",190,190,NA,NA,185,194,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1734,"Annual laminations (varves)",200,200,NA,NA,195,204,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1735,"Annual laminations (varves)",210,210,NA,NA,205,214,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1736,"Annual laminations (varves)",246,246,NA,NA,241,250,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1737,"Annual laminations (varves)",286,286,NA,NA,281,290,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1738,"Annual laminations (varves)",324,324,NA,NA,319,328,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1739,"Annual laminations (varves)",364,364,NA,NA,359,368,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1740,"Annual laminations (varves)",402,402,NA,NA,397,406,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1741,"Annual laminations (varves)",450,450,NA,NA,445,454,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1742,"Annual laminations (varves)",491,491,NA,NA,486,495,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1743,"Annual laminations (varves)",530,530,NA,NA,525,534,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1744,"Annual laminations (varves)",570,570,NA,NA,565,574,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1745,"Annual laminations (varves)",610,610,NA,NA,605,614,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
546,531,"Dark Lake",1746,"Annual laminations (varves)",650,650,NA,NA,645,654,"NAPD 2","Varve years.",FALSE,334,-91.475,45.275,4.5,0,1
