"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","error","cc"
1254,1219,"Saint-Jean Ile d'Orléans",3309,"Core top",0,0,5760,150,0,0,0,0
1254,1219,"Saint-Jean Ile d'Orléans",3310,"Radiocarbon",1180,77.5,5760,150,1080,1280,100,1
1254,1219,"Saint-Jean Ile d'Orléans",3311,"Radiocarbon",3800,277.5,5760,150,3660,3940,140,1
1254,1219,"Saint-Jean Ile d'Orléans",3312,"Radiocarbon",6100,327.5,5760,150,5940,6260,160,1
