"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude"
2337,2257,"Sandy Cove Pond",6327,"Core top",0,0,4500,0,-50,50,"COHMAP chron 3","3 C-14 dates with modern date at 40 cm deleted from chron001. Age bounds for application of the model: top = 0; bottom = 4500.",TRUE,100,-57.71667,54.4
2337,2257,"Sandy Cove Pond",6328,"Radiocarbon",2225,100,4500,0,1995,2455,"COHMAP chron 3","3 C-14 dates with modern date at 40 cm deleted from chron001. Age bounds for application of the model: top = 0; bottom = 4500.",TRUE,100,-57.71667,54.4
2337,2257,"Sandy Cove Pond",6329,"Radiocarbon",4495,175,4500,0,4330,4660,"COHMAP chron 3","3 C-14 dates with modern date at 40 cm deleted from chron001. Age bounds for application of the model: top = 0; bottom = 4500.",TRUE,100,-57.71667,54.4
2337,2257,"Sandy Cove Pond",6330,"Radiocarbon",4555,230,4500,0,4410,4700,"COHMAP chron 3","3 C-14 dates with modern date at 40 cm deleted from chron001. Age bounds for application of the model: top = 0; bottom = 4500.",TRUE,100,-57.71667,54.4
