"datasetid","siteid","sitename","chroncontrolid","type","age","depth","ageboundolder","ageboundyounger","limityounger","limitolder","name","notes","hasradiocarbon","altitude","longitude","latitude","error","cc","keep"
878,849,"Jones Lake [Glenboro site]",2561,"Core top",0,0,12000,0,-30,30,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,30,0,1
878,849,"Jones Lake [Glenboro site]",2562,"Biostratigraphic, pollen",100,17,12000,0,50,150,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,50,0,0
878,849,"Jones Lake [Glenboro site]",2563,"Radiocarbon",2430,210,12000,0,2300,2560,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,130,1,1
878,849,"Jones Lake [Glenboro site]",2564,"Radiocarbon",3220,315,12000,0,2980,3460,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,240,1,1
878,849,"Jones Lake [Glenboro site]",2565,"Radiocarbon",4500,450,12000,0,4250,4750,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,250,1,1
878,849,"Jones Lake [Glenboro site]",2566,"Radiocarbon",5220,570,12000,0,4670,5770,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,550,1,1
878,849,"Jones Lake [Glenboro site]",2567,"Biostratigraphic, pollen",9430,900,12000,0,9130,9730,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,300,0,0
878,849,"Jones Lake [Glenboro site]",2568,"Radiocarbon, reservoir correction",11800,985,12000,0,11300,12300,"COHMAP chron 3","5 C-14 dates with 9430 date added from adjacent site for level above Picea decline. 1000 years substracted from bottom date. Ice covered site at 13k in Denton and Hughes (1981) map. Age bounds for application of the model: top = 0; bottom = 12000.",TRUE,409,-99.2976,-99.2817,500,1,1
