depth	min	max	median	mean
150	6500	9368	8240	8168
190	7646	9906	9034	8969
210	8233	10137	9432	9370
230	8853	10343	9829	9767
250	9629	10527	10196	10163
270	9988	10836	10460	10450
290	10279	11067	10698	10694
310	10585	11272	10963	10948
330	10789	11866	11263	11281
350	11051	12217	11607	11614
370	11377	12490	11952	11949
390	11706	12791	12295	12282
400	11913	12883	12456	12440
410	12034	13050	12624	12598
440	12620	13695	13122	13136
