depth	min	max	median	mean
0	-52	-8	-30	-30
4	-43	26	-16	-14
8	-40	75	-5	2
20	-23	177	40	50
28	-16	223	75	83
40	13	268	128	131
44	18	289	145	147
52	51	312	179	179
60	66	346	213	211
68	121	360	244	243
72	134	372	261	259
80	180	395	290	290
88	209	425	321	320
92	222	445	335	334
96	234	456	348	347
108	267	510	384	385
116	290	535	410	410
132	340	589	460	461
148	406	643	512	515
