depth	min	max	median	mean
0.25	-35	-32	-33	-33
1.25	-33	-30	-31	-31
2.25	-31	-28	-29	-29
3.75	-29	-25	-26	-26
5.75	-25	-20	-21	-22
7.75	-20	-13	-15	-16
9.75	-16	-6	-9	-10
12.25	2	10	8	7
14.75	21	29	26	26
17.25	33	40	38	38
19.25	41	50	48	47
20.75	47	58	56	55
22.25	52	69	65	63
24.25	57	84	76	75
26.25	78	145	97	101
28.75	86	277	133	146
32.5	112	413	200	217
